firm_id,sector_01,sector_02,sector_03,sector_04,sector_05,sector_06,sector_07,sector_08,sector_09,sector_10,sector_11,sector_12,sector_13,sector_14,sector_15,sector_16,sector_17,sector_18,sector_19,sector_20,sector_21,sector_22,sector_23,sector_24,sector_25,sector_26,sector_27,sector_28,sector_29,sector_30,sector_31,sector_32,sector_33
firm_000868,0.034241997,0.026564918,0.030528018,0.034543738,0.035083298,0.021665167,0.026555056,0.025048222,0.040595777,0.02144858,0.022198342,0.03739335,0.029249378,0.035434913,0.029611746,0.0326027,0.026570044,0.02794399,0.023361567,0.027535962,0.0335398,0.033435177,0.026787495,0.027690178,0.032237962,0.03636552,0.03515433,0.03438922,0.028086627,0.041779228,0.028009532,0.026140587,0.028207554
firm_000869,0.026060255,0.031548038,0.031611197,0.028107075,0.037183084,0.028396672,0.02681763,0.030892164,0.039347567,0.026907941,0.036196493,0.024814533,0.032691248,0.017228443,0.035313874,0.028053682,0.03448771,0.02901395,0.028210932,0.033576764,0.035619304,0.030080179,0.020133618,0.02226103,0.03460345,0.033411864,0.034368046,0.026651574,0.032963935,0.026664814,0.027911602,0.03607346,0.03279788
firm_000870,0.033056274,0.025648821,0.03429975,0.02835438,0.02548107,0.036039248,0.024884164,0.027031858,0.03711418,0.031108687,0.03828968,0.03123488,0.038702603,0.029946782,0.035930306,0.023945866,0.023846144,0.022385204,0.03203929,0.03214585,0.03045321,0.03067864,0.028500725,0.02983517,0.030243915,0.03140976,0.038534142,0.03410409,0.030871667,0.030271476,0.027949015,0.026176583,0.019486586
firm_000871,0.031294398,0.023424406,0.031489234,0.021668725,0.026676731,0.02973346,0.02902596,0.035321932,0.037707824,0.03194451,0.025579453,0.028063593,0.02834327,0.03226367,0.026659913,0.032944493,0.031749405,0.024459826,0.020896286,0.03349652,0.03495517,0.03531803,0.023313481,0.017536972,0.037063755,0.027622607,0.04205085,0.03242971,0.026554178,0.036472667,0.0401101,0.03185038,0.03197852
firm_000872,0.03407261,0.024599124,0.0372456,0.03046875,0.02897688,0.036758296,0.01975644,0.028416421,0.03632656,0.028551871,0.033801407,0.03357979,0.034154862,0.027590564,0.03050437,0.0228539,0.027134692,0.027884953,0.02567987,0.03199874,0.03347474,0.031438828,0.031460226,0.031307314,0.024268037,0.03312323,0.03982268,0.025250452,0.026225748,0.03583009,0.027000051,0.02648554,0.033957377
firm_000873,0.024455778,0.02701309,0.03192205,0.027517553,0.031441018,0.034586623,0.033554364,0.036393154,0.037599865,0.026060386,0.040652607,0.02898799,0.027950544,0.02458704,0.028376173,0.02788358,0.03248005,0.03216658,0.02281409,0.03267701,0.028129758,0.029240362,0.024646664,0.027214386,0.03538802,0.02802065,0.03654888,0.024120497,0.031017195,0.03782865,0.031427428,0.026887143,0.030410714
firm_000874,0.04017116,0.023828018,0.034386095,0.023510952,0.02344546,0.024743913,0.0316265,0.029156892,0.038553808,0.030141558,0.031040713,0.031484537,0.038440827,0.03421037,0.024509799,0.027924825,0.020723213,0.020043444,0.02286663,0.031888876,0.04285628,0.033827838,0.032349657,0.022474378,0.02678642,0.033291385,0.0417677,0.03486905,0.02958765,0.03059348,0.026059924,0.0314966,0.03134205
firm_000875,0.03595734,0.025359208,0.03299888,0.031815898,0.02616985,0.025317788,0.021416318,0.029472822,0.038419582,0.02616849,0.02926958,0.029536245,0.032720074,0.032095954,0.039006826,0.03535504,0.031069592,0.027532987,0.025300242,0.034887,0.027208151,0.022194684,0.024506524,0.031327587,0.029182239,0.036132563,0.034283146,0.03481239,0.022958418,0.036268786,0.02596836,0.033300716,0.031986706
firm_000876,0.03201909,0.019599184,0.027500974,0.027833665,0.032558903,0.02317858,0.028542463,0.038640432,0.036254264,0.030546023,0.031445894,0.03631472,0.029870538,0.03188323,0.041797027,0.029533075,0.028644592,0.022488466,0.032460105,0.034079473,0.031154018,0.025512949,0.021998795,0.029970894,0.03592455,0.030042311,0.035354294,0.030235095,0.032094095,0.029101836,0.030861307,0.032216575,0.02034259
firm_000877,0.039023075,0.02412678,0.02460411,0.025067091,0.028095437,0.0282326,0.026185589,0.031603746,0.039463945,0.03075554,0.028404636,0.03857807,0.0367042,0.031399764,0.038322046,0.025428006,0.020083947,0.032140195,0.029273733,0.032594487,0.03163986,0.03275438,0.024848795,0.025383733,0.02923328,0.03825423,0.030128375,0.035363227,0.034985576,0.026951721,0.026996654,0.03037617,0.022996977
firm_000878,0.03237529,0.022719413,0.0316211,0.028714558,0.031375818,0.0269434,0.024800641,0.030767469,0.03663203,0.03233452,0.0357907,0.032939546,0.033015355,0.036110546,0.032888055,0.026334368,0.024539063,0.02848886,0.03310967,0.0273234,0.037368782,0.025998447,0.033577964,0.028669002,0.03369548,0.022938821,0.036437582,0.029428119,0.022200765,0.028354201,0.030436346,0.024973288,0.03709729
firm_000879,0.027900837,0.02731196,0.032832902,0.0336309,0.029625693,0.02820686,0.027854608,0.034318514,0.031709917,0.027711894,0.036899116,0.02957996,0.035108186,0.028615002,0.033281446,0.030819535,0.020206455,0.027152725,0.027544394,0.025362575,0.03272161,0.026173877,0.02614171,0.030938694,0.039306294,0.024179665,0.040237047,0.033976782,0.029462738,0.035192918,0.029223114,0.029001368,0.027770704
firm_000880,0.038103625,0.025891606,0.020900572,0.02965622,0.026879104,0.025895778,0.029248808,0.032119818,0.03709153,0.023683181,0.024486871,0.03242644,0.034832727,0.042344995,0.03058645,0.020303024,0.021562114,0.03276833,0.022167496,0.03322889,0.034400556,0.030340983,0.03519864,0.03093936,0.029726055,0.03889818,0.03454041,0.030509334,0.031408235,0.029810566,0.024429817,0.031067105,0.034553174
firm_000881,0.032005724,0.026849383,0.0310176,0.03331528,0.024705708,0.0352222,0.021474805,0.026153678,0.038425498,0.023331866,0.029343767,0.026761806,0.04031011,0.031761825,0.029371442,0.026993021,0.030288234,0.029803794,0.02283584,0.034516323,0.034976598,0.033963457,0.028921999,0.03168549,0.034822986,0.030573774,0.039607897,0.035534024,0.027314644,0.032184258,0.02224115,0.0288303,0.024855543
firm_000882,0.03894632,0.027143773,0.030966368,0.028986072,0.026598195,0.03450656,0.024493,0.026260065,0.04008817,0.035021838,0.024037553,0.025391662,0.034704432,0.037286665,0.03167388,0.023964748,0.025479242,0.02895244,0.024318952,0.03148089,0.030752273,0.028338062,0.033151336,0.021456998,0.032280777,0.035976205,0.038742315,0.031592075,0.028693175,0.032850984,0.026439212,0.028394494,0.031031307
firm_000883,0.035920177,0.030181967,0.027545497,0.02411709,0.030281952,0.03067047,0.025705721,0.03327085,0.029301,0.024826346,0.03528486,0.020644665,0.024398241,0.028321315,0.034090027,0.035098102,0.030618852,0.025134727,0.025869194,0.033523608,0.027228253,0.026018292,0.030688161,0.023562435,0.038248073,0.031079622,0.04430123,0.029414264,0.03652085,0.034461237,0.025667839,0.03918782,0.02881727
firm_000884,0.031815495,0.025777806,0.042985447,0.029610125,0.028560348,0.029168146,0.026454791,0.025853828,0.040033754,0.03572913,0.030717174,0.03463484,0.037611037,0.034818526,0.034617916,0.03040892,0.021301776,0.019195683,0.028779974,0.03306298,0.028896615,0.024395911,0.03270399,0.026285063,0.0232883,0.027707279,0.03941185,0.028317638,0.016849272,0.033310883,0.03786372,0.030407997,0.029423822
firm_000885,0.030464943,0.022692509,0.027805623,0.03132739,0.035338037,0.027628833,0.03142329,0.030930556,0.03578812,0.03194826,0.03132231,0.0384684,0.028311132,0.029860483,0.042926766,0.033030644,0.030049045,0.02969209,0.032904472,0.0305707,0.028225962,0.027718555,0.021924488,0.02951913,0.025775243,0.037899543,0.027868677,0.029528921,0.024653852,0.031920053,0.035477404,0.022410836,0.024593728
firm_000886,0.033265784,0.026355421,0.023386315,0.027376324,0.030258588,0.02780855,0.035306394,0.032765727,0.03772015,0.032019347,0.03023056,0.027084095,0.026214747,0.025127403,0.031730846,0.032976802,0.023723086,0.021706387,0.018459568,0.03256467,0.03826147,0.028335826,0.03147707,0.025373021,0.03836032,0.03462404,0.037540358,0.028672555,0.037253167,0.032779995,0.025398253,0.031955287,0.033887874
firm_000887,0.03367471,0.024345178,0.029055642,0.029783914,0.027763784,0.026669241,0.024832401,0.03960077,0.029680345,0.030600885,0.037364338,0.032904636,0.02660258,0.028220488,0.038509373,0.029953605,0.021727262,0.019945227,0.027032867,0.03251068,0.031354863,0.020125695,0.030678723,0.030755857,0.038507473,0.03294589,0.036933806,0.03203107,0.031280026,0.036118492,0.02731003,0.029616281,0.031563874
firm_000888,0.031468812,0.02693718,0.041145716,0.020659974,0.026568461,0.031285226,0.028845808,0.030165939,0.040042337,0.028798837,0.0368044,0.027394116,0.024960583,0.0372218,0.026760919,0.027900038,0.025823738,0.026791748,0.017157622,0.03448603,0.024487693,0.027781334,0.036220334,0.022933662,0.029833352,0.03310304,0.037936717,0.025165947,0.023353312,0.042165846,0.033936515,0.030636864,0.041226126
firm_000889,0.033160586,0.024457114,0.028679851,0.016476173,0.0274778,0.03230115,0.029059196,0.033416066,0.041492626,0.033255663,0.039667826,0.028361503,0.037976097,0.025375511,0.044849265,0.020331377,0.023201756,0.031074796,0.031543843,0.033831906,0.031663906,0.03290984,0.023397999,0.015883887,0.042070866,0.031999197,0.030971069,0.032787774,0.034850027,0.020797588,0.036357984,0.023478268,0.026841508
firm_000890,0.0349715,0.022556271,0.032985266,0.025661727,0.036424376,0.029539023,0.029870661,0.02956578,0.04049356,0.031983875,0.033245962,0.031749725,0.023849402,0.030960508,0.032164376,0.03744972,0.030932149,0.030084617,0.026955318,0.027404552,0.031371024,0.030436706,0.023101307,0.024051165,0.025134359,0.03074959,0.03432642,0.0330961,0.029679267,0.041262574,0.02433457,0.021848632,0.0317599
firm_000891,0.032122187,0.02063908,0.03091166,0.022799144,0.031967636,0.029779611,0.031255733,0.031306695,0.03893026,0.034620654,0.034606606,0.028038593,0.028854571,0.032503877,0.038123794,0.026319405,0.028738301,0.02453243,0.030789288,0.038021464,0.028353976,0.025692645,0.025586307,0.025652206,0.030368155,0.02991385,0.034935743,0.028794844,0.03277785,0.029386763,0.03529774,0.030056186,0.028322766
firm_000892,0.032505598,0.031049136,0.033050116,0.03162669,0.026975563,0.025095962,0.024656065,0.028940778,0.034081772,0.021119826,0.025025722,0.03736148,0.03106906,0.03300356,0.035084814,0.033240255,0.029163884,0.027689023,0.0244498,0.03273737,0.02205138,0.02674582,0.028978642,0.023464212,0.036621533,0.034834176,0.036223367,0.024366591,0.019123005,0.041271046,0.046174,0.036686532,0.025533216
firm_000893,0.03479912,0.027707383,0.027253127,0.03311088,0.029214442,0.024082834,0.023622703,0.03122396,0.035158046,0.03047833,0.022823492,0.033814825,0.034723405,0.034137227,0.03845428,0.026118524,0.024995841,0.026302362,0.025931083,0.03187045,0.028194461,0.025735382,0.02828178,0.028363505,0.035651084,0.03680952,0.03578351,0.034083344,0.027129788,0.030387204,0.034077615,0.032658767,0.027021743
firm_000894,0.037434537,0.032880288,0.03623396,0.027580181,0.03618959,0.029901337,0.025482533,0.018096209,0.04141424,0.028524997,0.029479822,0.031185657,0.035542574,0.027386867,0.03754632,0.031333093,0.031519346,0.030491237,0.02631567,0.02562644,0.028931787,0.0307945,0.026088517,0.020331161,0.029093906,0.033995885,0.036404554,0.035554405,0.025968282,0.03620038,0.02586825,0.025294393,0.02530916
firm_000895,0.029289966,0.030471459,0.035160765,0.026285712,0.033607714,0.0329873,0.023527008,0.028035555,0.036139756,0.026319413,0.024083257,0.02684307,0.022632526,0.024783198,0.033648837,0.03378164,0.033788458,0.029759517,0.020338599,0.032259807,0.02749134,0.037007414,0.029969702,0.020851603,0.034770675,0.033576988,0.044820987,0.022622941,0.02332898,0.04038826,0.03763835,0.035017595,0.028771615
firm_000896,0.034012333,0.02323658,0.034410287,0.022521852,0.035290748,0.029057939,0.023315746,0.026365675,0.042243473,0.035784677,0.031169483,0.026136752,0.033055324,0.03702152,0.034608822,0.036645144,0.03649152,0.023318069,0.03197379,0.028468033,0.02779217,0.02249049,0.026129166,0.025123188,0.027226865,0.029771324,0.037468866,0.031981617,0.025696877,0.032695774,0.026614733,0.02598848,0.035892684
firm_000897,0.025529334,0.0322937,0.032457475,0.029375114,0.031219697,0.028018693,0.026624229,0.025093699,0.033686552,0.024679974,0.027917577,0.03147414,0.04192832,0.03185015,0.03461891,0.03378503,0.029509768,0.02052514,0.026063424,0.03223814,0.030358048,0.031032586,0.029709226,0.028719416,0.03143319,0.029509319,0.03858504,0.027700732,0.02334966,0.031350885,0.03845042,0.034137066,0.026775353
firm_000898,0.041346196,0.021193104,0.029655622,0.024756018,0.032239642,0.02505895,0.02666547,0.0321234,0.039353393,0.027935445,0.027587028,0.034094755,0.030039633,0.040169965,0.03434507,0.025822511,0.028163904,0.029933512,0.027458658,0.03259795,0.030236736,0.025039913,0.025861053,0.02489309,0.034537125,0.030505838,0.03360482,0.032357894,0.03356647,0.034875814,0.026630944,0.027650783,0.02969929
firm_000899,0.028261531,0.026469318,0.027884252,0.027704671,0.02665796,0.037775464,0.02919385,0.025758328,0.03769174,0.028197635,0.038744178,0.02575696,0.041027024,0.027089292,0.034708127,0.028802715,0.028215291,0.026995,0.023707053,0.037552018,0.029119557,0.026855117,0.030757604,0.025808984,0.038948465,0.025687728,0.032257956,0.027518582,0.03216756,0.03392385,0.0348595,0.026401123,0.027501589
firm_000900,0.035551906,0.022491833,0.031115282,0.03241561,0.03550996,0.026908673,0.02743938,0.027604844,0.036878258,0.029757496,0.028355844,0.03444193,0.028609825,0.033316575,0.030651476,0.026528627,0.026743976,0.02331603,0.0236861,0.030406995,0.036179848,0.030489895,0.030400418,0.029505756,0.031929743,0.031403214,0.03907384,0.029696938,0.03253817,0.04073375,0.022084437,0.027341966,0.026891407
firm_000901,0.026541762,0.028945139,0.028811509,0.024830053,0.028885975,0.032269325,0.028766988,0.033257265,0.042316623,0.029136986,0.03354373,0.023222448,0.032869805,0.021334104,0.035254296,0.028477931,0.025366938,0.02643559,0.024633108,0.027957737,0.03824602,0.03757808,0.02270497,0.020827815,0.029018188,0.037619635,0.039262738,0.035130724,0.033026185,0.028912894,0.030763246,0.02884713,0.035205066
firm_000902,0.03499813,0.025351968,0.030936733,0.02720398,0.022085177,0.025030475,0.023645112,0.029332256,0.034237117,0.02593181,0.028542982,0.034747433,0.037284516,0.037715677,0.022060528,0.028020352,0.023360522,0.023585191,0.02870892,0.03406307,0.039163236,0.03236573,0.037597626,0.025230272,0.02947603,0.034671366,0.039922845,0.028069455,0.022280117,0.03311638,0.032345705,0.033810742,0.035108548
firm_000903,0.03246547,0.02741693,0.030638631,0.031882264,0.032147314,0.023523448,0.025517002,0.02949878,0.037270106,0.029258154,0.03629774,0.025425902,0.035395343,0.02582551,0.04538309,0.023430321,0.025025833,0.025991727,0.025816634,0.030384505,0.036722064,0.02926844,0.022802752,0.027329933,0.03357216,0.029340526,0.037947495,0.04052852,0.026323844,0.030080834,0.026350329,0.03427621,0.026862182
firm_000904,0.036957487,0.025353806,0.040298503,0.029022723,0.028589537,0.027240897,0.029008087,0.026076572,0.04539374,0.035495453,0.03071086,0.03255699,0.03740411,0.03824744,0.037535906,0.0345403,0.024693685,0.028199926,0.031713028,0.030450089,0.019786628,0.017277129,0.02754591,0.0175647,0.024935273,0.036475647,0.0345724,0.039583243,0.015990812,0.03708255,0.03333459,0.022489594,0.023872416
firm_000905,0.031611815,0.021875907,0.031225756,0.030884398,0.029162515,0.02751105,0.027865298,0.03525146,0.036477078,0.0320619,0.035075273,0.035651587,0.038949464,0.029656209,0.036026105,0.02562057,0.021162044,0.024070697,0.03224548,0.03181142,0.037636485,0.027849529,0.026107755,0.03126315,0.032826424,0.026698582,0.035661712,0.031357516,0.031343345,0.02543029,0.026905261,0.027799033,0.024924908
firm_000906,0.034183796,0.027422415,0.029602595,0.018476943,0.02703941,0.028477905,0.026240319,0.031421117,0.037379723,0.033754174,0.034846656,0.03089496,0.0344776,0.032124557,0.029511256,0.034194525,0.032078966,0.026666563,0.025506677,0.024809655,0.033887338,0.027823105,0.025468355,0.021675812,0.036652267,0.023292532,0.036170665,0.033732362,0.033388313,0.033143558,0.025387352,0.027525082,0.042743467
firm_000907,0.031511966,0.027731681,0.03019844,0.027401417,0.033222023,0.03108136,0.026986998,0.028724827,0.03344659,0.030940097,0.03568565,0.025469802,0.03393039,0.028593237,0.03755215,0.032161124,0.030183572,0.027857503,0.030754823,0.031540047,0.02899198,0.026180683,0.028978202,0.026103929,0.034998126,0.02788492,0.03767946,0.031222932,0.02604196,0.027354004,0.034152135,0.025598818,0.029839162
firm_000908,0.03701108,0.026425038,0.037864882,0.02930464,0.028060272,0.027750978,0.024291737,0.022955436,0.0372937,0.02919132,0.036922682,0.030954566,0.032392994,0.030457776,0.031368416,0.028502628,0.023996942,0.029470405,0.031549204,0.02936941,0.037491832,0.029942261,0.029156571,0.023249516,0.023468612,0.03354474,0.03465722,0.03758726,0.02071683,0.033287305,0.029955978,0.023932308,0.037875462
firm_000909,0.031826172,0.020898838,0.0280895,0.029189805,0.02323591,0.033103075,0.02593177,0.034100287,0.0327359,0.031322557,0.033857144,0.027039908,0.028718531,0.028271645,0.03157622,0.038257144,0.028143996,0.018736798,0.023313543,0.033936273,0.033105385,0.03153768,0.02857749,0.02938084,0.032681014,0.036311403,0.040019136,0.031273354,0.030166851,0.03860325,0.02859876,0.026901813,0.030558009
firm_000910,0.031654567,0.031003378,0.02830567,0.0274866,0.030794682,0.027662272,0.034190495,0.031995155,0.032393947,0.023111707,0.038231917,0.017538317,0.04154758,0.028445693,0.026915006,0.027199958,0.025719346,0.03294951,0.026509015,0.029337296,0.03746985,0.0314459,0.032578237,0.026239995,0.03814922,0.026290081,0.045260105,0.031653896,0.03593044,0.022992725,0.01973921,0.031647425,0.027610822
firm_000911,0.036672834,0.025500556,0.034759946,0.024452994,0.02672905,0.032058153,0.025677225,0.02831826,0.035329316,0.030080156,0.038320467,0.028483434,0.036366682,0.033909086,0.035710752,0.02697449,0.02526651,0.029659344,0.029924385,0.03273809,0.032111794,0.030660342,0.029741362,0.028131563,0.020238476,0.035262257,0.034694888,0.033843417,0.024828495,0.027451484,0.026145857,0.028937588,0.031020833
firm_000912,0.031173492,0.025659401,0.027079998,0.01978014,0.02019391,0.03358246,0.031238355,0.033742517,0.044232883,0.0366667,0.033288,0.02144872,0.03739149,0.026189927,0.043667406,0.024366187,0.01739046,0.02793186,0.025605075,0.024040772,0.037905823,0.043901615,0.02785118,0.014854843,0.035853747,0.044815693,0.038708635,0.03280141,0.026915414,0.01937907,0.037382323,0.021377238,0.033583276
firm_000913,0.029830575,0.023855021,0.0393591,0.035946306,0.027660051,0.039173543,0.021726677,0.033694945,0.03932329,0.031630237,0.030630562,0.03361558,0.031362683,0.022953534,0.026897926,0.02444717,0.020739144,0.027060619,0.026076948,0.027580105,0.03566836,0.03537996,0.025617538,0.034337062,0.025718631,0.027631756,0.043849744,0.023609923,0.031657465,0.03715791,0.02821827,0.028837519,0.028751854
